,date,site,code,daily_air_quality_index
5175,2020-08-03 15:00:00,Eastbourne - Holly Place FIDAS,EF1,9.9575
13959,2020-08-03 15:00:00,Brent Cross 1,NL1,0.0
22743,2020-08-03 15:00:00,Brent Cross 3,NL3,0.0
36704,2020-08-03 15:00:00,Marylebone Road Aethalometer,MS3,0.0
36705,2020-08-03 15:00:00,Marylebone Road Aethalometer,MR3,0.0
49097,2020-08-03 15:00:00,Southwark - Tower Bridge Road,SK8,35.7323697426534
57881,2020-08-03 15:00:00,Eastleigh - The Point,ES3,14.6110014564187
67640,2020-08-03 15:00:00,Brent Cross 4,NL4,0.0
76425,2020-08-03 15:00:00,Chilbolton Aethalometer 7wl,C7M,0.0
85209,2020-08-03 15:00:00,Lewes - Newhaven,LS7,67.55
93993,2020-08-03 15:00:00,Honor Oak Park LGR Multigas,HPZ,0.0
99850,2020-08-03 15:00:00,Marylebone Road ACSM,MS5,0.0
108634,2020-08-03 15:00:00,Chepstow A48 AURN,CZ0,92.6816589689394
117395,2020-08-03 15:00:00,Southwark - A2 Old Kent Road FIDAS,SK9,0.0
126179,2020-08-03 15:00:00,Southwark - Lower Road,SKA,0.0
134963,2020-08-03 15:00:00,Bexley - Slade Green Fidas,BQ9,0.0
143747,2020-08-03 15:00:00,Waterloo Place (The Crown Estate),CE2,0.0
152531,2020-08-03 15:00:00,Greenwich - Tunnel Avenue,TL4,0.0
161315,2020-08-03 15:00:00,Newham - Britannia Gate,TL6,0.0
170099,2020-08-03 15:00:00,Sutton - Beddington Village,ST9,0.0
178883,2020-08-03 15:00:00,Reigate and Banstead - Earlswood Depot,RG8,14.7077494221954
187667,2020-08-03 15:00:00,Westminster - Duke Street (Grosvenor),GV2,21.5663810293805
196451,2020-08-03 15:00:00,Ballymena Aethalometer 7wl,B7M,0.0
205236,2020-08-03 15:00:00,Birmingham Ladywood Aethalometer 7wl,H7L,0.0
219845,2020-08-03 15:00:00,Honor Oak Park Aethalometer,HP3,0.0
228629,2020-08-03 15:00:00,Lewisham - Deptford,LW5,10.1778476093837
237413,2020-08-03 15:00:00,Strabane Springhill Aethalometer 7wl,S7N,0.0
246197,2020-08-03 15:00:00,Brent Cross 5,NL5,10.1075
254981,2020-08-03 15:00:00,Thurrock - Dock Road Tilbury,TK9,0.0
263765,2020-08-03 15:00:00,Westminster - Elizabeth Bridge,WMD,28.1872065656751
272550,2020-08-03 15:00:00,Belfast Centre Aethalometer 7wl,B7E,0.0
281335,2020-08-03 15:00:00,Dunmurry - Kilmakee Aethalometer 7wl ,D7M,0.0
290120,2020-08-03 15:00:00,Detling Aethalometer 7wl ,Z7M,0.0
298905,2020-08-03 15:00:00,North Kensington Aethalometer 7wl,N7K,0.0
307690,2020-08-03 15:00:00,Cardiff Aethalometer 7wl,C7F,0.0
316475,2020-08-03 15:00:00,Glasgow Townhead Aethalometer 7wl,G7W,0.0
325260,2020-08-03 15:00:00,Glasgow High Street Aethalometer 7wl,G7L,0.0
334044,2020-08-03 15:00:00,Birmingham Keeley Street Aethalometer 7wl,H7A,0.0
342829,2020-08-03 15:00:00,Auchencorth Moss Aethalometer 7wl,A7M,0.0
351613,2020-08-03 15:00:00,Dartford - St Clements 2,ZR4,20.9611603608334
360397,2020-08-03 15:00:00,Chichester - Westhampnett Road,CI5,42.8575883629581
369182,2020-08-03 15:00:00,Rother - Rye Harbour,RY1,80.3950432000215
377966,2020-08-03 15:00:00,City of London - Walbrook Wharf,CT6,32.2494430061437
386750,2020-08-03 15:00:00,Greenwich - Eltham,GR4,66.7500025053866
395534,2020-08-03 15:00:00,Sutton - Wallington,ST4,222.307963861306
404318,2020-08-03 15:00:00,Tower Hamlets - Mile End Road,TH2,67.7193927721022
413079,2020-08-03 15:00:00,Thurrock - London Road (Grays),TK1,68.5000050107732
421840,2020-08-03 15:00:00,Eastbourne - Holly Place,EB3,9.95
430601,2020-08-03 15:00:00,City of London - Upper Thames Street,CT8,18.2
439385,2020-08-03 15:00:00,Leicester - Abbey Lane,LC1,29.8147211228353
448169,2020-08-03 15:00:00,Sheffiled Tinsley,SF2,22.7809539632765
456930,2020-08-03 15:00:00,Wandsworth - Wandsworth Town Hall,WA2,86.43909476865
465714,2020-08-03 15:00:00,Chatham Roadside - A2,ZC1,25.64261640925
474475,2020-08-03 15:00:00,Barking and Dagenham - Rush Green,BG1,11.3888049629322
483259,2020-08-03 15:00:00,Hastings - Bulverhythe,HT1,46.88164
492043,2020-08-03 15:00:00,Havering - Rainham,HV1,6.07799234273557
500827,2020-08-03 15:00:00,Havering - Romford,HV3,13.291669569635
509611,2020-08-03 15:00:00,Dartford Roadside 2 - Town Centre,ZR2,40.4490133868184
518395,2020-08-03 15:00:00,Dartford Roadside 3 - Bean Interchange,ZR3,60.8250918722947
525242,2020-08-03 15:00:00,Stoke Rural AURN,ZS1,78.2304254146415
534003,2020-08-03 15:00:00,Sevenoaks - Greatness Park,ZV1,75.6696003531978
542787,2020-08-03 15:00:00,Canterbury Backgrnd - Chaucer TS,ZY1,69.7500025053866
551548,2020-08-03 15:00:00,Runnymede - RHUL,RM1,0.0
557404,2020-08-03 15:00:00,Brent - Ikea,BT4,57.194355
566188,2020-08-03 15:00:00,Lewisham - Honor Oak Park,HP1,76.7035460748339
574972,2020-08-03 15:00:00,Westminster - Covent Garden,WM5,0.0
583756,2020-08-03 15:00:00,Thurrock - Stanford-le-Hope,TK3,36.5315371286035
592517,2020-08-03 15:00:00,Lambeth - Brixton Road,LB4,235.701609234249
601301,2020-08-03 15:00:00,Westminster - Marylebone Road FDMS,MY7,6.6
610085,2020-08-03 15:00:00,Brent - Neasden Lane,BT5,62.4548944641826
618869,2020-08-03 15:00:00,Enfield - Bowes Primary School,EN5,85.9275012383472
627653,2020-08-03 15:00:00,Camden - Bloomsbury,BL0,0.0
636414,2020-08-03 15:00:00,Westminster - Marylebone Road,MY1,63.1500025053866
645198,2020-08-03 15:00:00,Haringey  - Priory Park South,HG4,73.4499974946134
653959,2020-08-03 15:00:00,Redbridge - Gardner Close,RB4,9.1
662743,2020-08-03 15:00:00,Reigate and Banstead - Horley,RG1,9.99367033652995
671527,2020-08-03 15:00:00,Richmond Upon Thames - Castelnau,RI1,19.6308004913826
680311,2020-08-03 15:00:00,Richmond Upon Thames - Barnes Wetlands,RI2,69.0549193993027
689095,2020-08-03 15:00:00,Croydon - Norbury,CR5,47.7203904544885
697879,2020-08-03 15:00:00,Enfield - Bush Hill Park,EN1,6.56501426664085
706663,2020-08-03 15:00:00,Enfield - Derby Road,EN4,48.8648104993474
715447,2020-08-03 15:00:00,Greenwich - Falconwood,GB6,61.5749776765987
724231,2020-08-03 15:00:00,Horsham - Cowfold,HO5,31.6205855211235
733015,2020-08-03 15:00:00,Narberth AURN,NB0,48.6
744912,2020-08-03 15:00:00,Richmond Upon Thames - Chertsey Road,RHG,42.4636524627251
750145,2020-08-03 15:00:00,Greenwich - Blackheath,GR7,59.4306104050118
758929,2020-08-03 15:00:00,Haringey - Haringey Town Hall,HG1,25.2861669299218
767690,2020-08-03 15:00:00,Hackney - Old Street,HK6,57.5
776474,2020-08-03 15:00:00,Harrow - Stanmore,HR1,16.1244543380183
785258,2020-08-03 15:00:00,Harrow - Pinner Road,HR2,14.1024194768438
794042,2020-08-03 15:00:00,Ealing - Hanger Lane Gyratory,EA6,108.172443853894
804055,2020-08-03 15:00:00,Sevenoaks - Bat and Ball,ZV2,12.2146679354778
812839,2020-08-03 15:00:00,Bexley - Belvedere FDMS,BX0,16.881457231989
821623,2020-08-03 15:00:00,Lambeth - Bondway Interchange,LB5,71.9600881599982
830407,2020-08-03 15:00:00,Reigate and Banstead - Poles Lane,RG3,72.9752493230926
839191,2020-08-03 15:00:00,Sutton - Beddington Lane north,ST5,36.9996871481183
847976,2020-08-03 15:00:00,Chichester - Lodsworth,AR1,75.5146463243215
856761,2020-08-03 15:00:00,Wealden - Isfield,AR2,62.8177743578296
865545,2020-08-03 15:00:00,Thurrock - London Road (Purfleet),TK8,19.5
874329,2020-08-03 15:00:00,Port Talbot Margam AURN,PT4,48.6
883090,2020-08-03 15:00:00,Oxford Centre Roadside AURN,OX0,17.7345320400489
891851,2020-08-03 15:00:00,Oxford St Ebbes AURN,OX4,5.225
900612,2020-08-03 15:00:00,Greenwich - Woolwich Flyover,GR8,67.2285306800309
909396,2020-08-03 15:00:00,London Mean Roadside,LRS,178.564999333084
918180,2020-08-03 15:00:00,London Mean Background,LBG,69.9639651992937
926964,2020-08-03 15:00:00,Bexley - Slade Green FDMS,BX9,0.0
935725,2020-08-03 15:00:00,Westminster - Ebury Street (Grosvenor),GV1,8.87069783183788
944434,2020-08-03 15:00:00,Sutton - Worcester Park,ST6,59.8245748678422
953218,2020-08-03 15:00:00,Reading - New Town,RD0,63.1500025053866
961979,2020-08-03 15:00:00,Bexley - Belvedere West FDMS,BQ8,1.881
970763,2020-08-03 15:00:00,Aberdeen AURN,AB0,73.0467213193968
979524,2020-08-03 15:00:00,Auchencorth Moss AURN,AM0,55.1000050107732
988285,2020-08-03 15:00:00,Brighton and Hove - Preston Park,BH0,74.0
997069,2020-08-03 15:00:00,Blackpool Marton AURN,BK0,62.4499974946134
1005830,2020-08-03 15:00:00,Croydon - Purley Way A23,CR7,60.68663940888
1014614,2020-08-03 15:00:00,Worthing - Grove Lodge,WT2,106.946442263487
1023375,2020-08-03 15:00:00,Sunderland Silksworth AURN,SL3,53.6
1032136,2020-08-03 15:00:00,Scunthorpe Town AURN,SP0,8.67313011178865
1040897,2020-08-03 15:00:00,Salford Eccles AURN,SS0,13.2402473591554
1049658,2020-08-03 15:00:00,Swansea Roadside AURN,SW0,16.7570716156928
1058419,2020-08-03 15:00:00,Wirral Tranmere AURN,TM0,55.5000050107732
1067180,2020-08-03 15:00:00,Wigan Centre AURN,WG0,54.0499974946134
1075941,2020-08-03 15:00:00,Warrington AURN,WR0,6.57893581616134
1084702,2020-08-03 15:00:00,York Bootham - FDMS PM10,YK0,10.628
1093463,2020-08-03 15:00:00,York Fishergate AURN,YK1,41.7745730481725
1102224,2020-08-03 15:00:00,Chichester - Orchard Street,CI4,5.24078247011522
1116024,2020-08-03 15:00:00,Norwich Lakenfields AURN,NW2,55.1500025053866
1124785,2020-08-03 15:00:00,City of London - Farringdon Street,CT2,10.0
1131490,2020-08-03 15:00:00,City of London - Beech Street,CT4,14.2829015723813
1140274,2020-08-03 15:00:00,Ealing - Western Avenue,EI1,61.813500771748
1153426,2020-08-03 15:00:00,Chesterfield Roadside AURN,CS7,20.314748643102
1162187,2020-08-03 15:00:00,Greenwich - Falconwood FDMS,GB0,4.0
1170971,2020-08-03 15:00:00,Eastleigh - Southampton Road,ES1,5.71075
1176384,2020-08-03 15:00:00,Barking and Dagenham - Scrattons Farm,BG2,11.2122141675166
1185168,2020-08-03 15:00:00,Plymouth Centre,PL0,52.5000050107732
1193929,2020-08-03 15:00:00,Preston AURN,PR0,55.5000050107732
1202690,2020-08-03 15:00:00,Wandsworth - Putney High Street,WA7,265.255828091002
1211474,2020-08-03 15:00:00,Newham - Cam Road,NM2,18.9228318954248
1220258,2020-08-03 15:00:00,Horsham - Storrington,HO4,92.0289464482896
1229019,2020-08-03 15:00:00,Lewisham - Loampit Vale,LW4,102.12154003158
1237803,2020-08-03 15:00:00,Sutton - Beddington Lane ,ST8,0.0
1245708,2020-08-03 15:00:00,Marylebone Road - BAM,MR8,5.0
1251213,2020-08-03 15:00:00,Leamington Spa Rugby Road - AURN,LM1,9.60649566876008
1259974,2020-08-03 15:00:00,Leicester - Melton Road,LC3,108.613296
1268758,2020-08-03 15:00:00,Kingston Upon Thames - Cromwell Road,KT5,169.766149101913
1277542,2020-08-03 15:00:00,Kingston Upon Thames - Kingston Vale,KT6,14.5999498474487
1286326,2020-08-03 15:00:00,Westminster - Cavendish Square,WMC,29.9
1295110,2020-08-03 15:00:00,Greenwich - John Harrison Way,GN6,18.1250579363477
1303894,2020-08-03 15:00:00,Reigate and Banstead - A23 Hooley,RG7,135.148515908501
1311920,2020-08-03 15:00:00,Brent 4 - aethalometer,BT0,0.0
1320617,2020-08-03 15:00:00,Stockton-on-Tees Eaglescliffe AURN,SY1,5.797
1329378,2020-08-03 15:00:00,London Teddington Bushy Park ,TD5,6.2
1338163,2020-08-03 15:00:00,Tower Hamlets 4 aethalometer,TH0,0.0
1351140,2020-08-03 15:00:00,Camden - Holborn (Bee Midtown),IM1,83.3818891519769
1359924,2020-08-03 15:00:00,Southwark - Elephant and Castle,SK6,60.6840178323437
1368708,2020-08-03 15:00:00,Leicester - St Matthews Way,LC4,66.1706579245792
1377492,2020-08-03 15:00:00,Reigate and Banstead - Horley South East,RG6,4.87309815232862
1386276,2020-08-03 15:00:00,Ealing - Horn Lane TEOM,EI8,26.4444527489059
1395060,2020-08-03 15:00:00,Hillingdon - Harlington,LH0,62.8499974946134
1403821,2020-08-03 15:00:00,Hillingdon - Keats Way,HI0,70.5500025053866
1412582,2020-08-03 15:00:00,Westminster - Horseferry Road,WM0,16.7626269483397
1421366,2020-08-03 15:00:00,Crawley - Gatwick Airport,CA2,8.10658274159593
1430150,2020-08-03 15:00:00,Greenwich - Westhorne Avenue,GR9,54.6495772505999
1438934,2020-08-03 15:00:00,Horsham - Park Way,HO2,61.9239057991695
1447718,2020-08-03 15:00:00,Ealing - Horn Lane,EA8,50.7
1456502,2020-08-03 15:00:00,Windsor and Maidenhead - Frascati Way,MW1,53.6383340167841
1465286,2020-08-03 15:00:00,Windsor and Maidenhead - Clarence Road,MW2,20.3730530762353
1474070,2020-08-03 15:00:00,Belfast Centre CPC,BE1,46.6
1482831,2020-08-03 15:00:00,Bexley - Belvedere West,BQ7,73.2295016088855
1491615,2020-08-03 15:00:00,Bexley - Slade Green,BX1,21.622670000873
1500399,2020-08-03 15:00:00,Bexley - Belvedere,BX2,14.8713466506887
1509183,2020-08-03 15:00:00,Bromley - Harwood Avenue,BY7,49.6216705112777
1517967,2020-08-03 15:00:00,Camden - Swiss Cottage,CD1,97.6134133040518
1526728,2020-08-03 15:00:00,Chichester - A27 Chichester Bypass,CI1,38.4676177187375
1535512,2020-08-03 15:00:00,NERC ACSM,XN1,0.0
1544296,2020-08-03 15:00:00,Eastbourne - Devonshire Park,EB1,76.788970390058
1553080,2020-08-03 15:00:00,Islington - Holloway Road,IS2,52.8577017047615
1561864,2020-08-03 15:00:00,Kensington and Chelsea - North Ken,KC1,76.6
1570625,2020-08-03 15:00:00,Leicester - Glenhills Way,LC2,28.6
1579409,2020-08-03 15:00:00,Lewisham - Catford,LW1,9.96989522269562
1588193,2020-08-03 15:00:00,Lewisham - New Cross,LW2,39.5089158203809
1596977,2020-08-03 15:00:00,Central Beds - Sandy,MD3,31.2711424699437
1605738,2020-08-03 15:00:00,Brent - John Keble Primary School,BT6,45.3237402332615
1614522,2020-08-03 15:00:00,Wealden - Lullington Heath,LL1,79.5152978904645
1623283,2020-08-03 15:00:00,Greenwich - Plumstead High Street,GN3,54.803419092703
1633422,2020-08-03 15:00:00,Greenwich - Fiveways Sidcup Rd A20,GN4,42.3228775364665
1642206,2020-08-03 15:00:00,Southend-on-Sea AURN,SD1,65.9000050107732
1650990,2020-08-03 15:00:00,Southampton - City Centre AURN,SH1,66.5000050107732
1659751,2020-08-03 15:00:00,Greenwich - A206 Burrage Grove,GN0,51.2308025039096
1668535,2020-08-03 15:00:00,Tendring St Osyth AURN,TE0,74.0499974946134
1677296,2020-08-03 15:00:00,Tower Hamlets - Blackwall,TH4,164.504721532203
1686080,2020-08-03 15:00:00,Rother - De La Warr Road,RY2,35.6768311760874
1694864,2020-08-03 15:00:00,City of London - The Aldgate School,CT3,11.7
1703648,2020-08-03 15:00:00,Islington - Arsenal,IS6,12.6566613434563
1712432,2020-08-03 15:00:00,Wandsworth - Battersea,WAA,2800.81966900996
1721216,2020-08-03 15:00:00,Stoke-on-Trent Centre AURN,SR0,51.1000050107732
1729977,2020-08-03 15:00:00,Merton - Merton Road,ME2,41.6
1743162,2020-08-03 15:00:00,Enfield - Prince of Wales School,EN7,8.55676284962625
1755497,2020-08-03 15:00:00,Sussex Mean Background,SBG,75.394485195029
1764281,2020-08-03 15:00:00,Sussex Mean Roadside,SRS,67.55
1773065,2020-08-03 15:00:00,Armargh Roadside AURN,AH0,63.9604563935591
1781826,2020-08-03 15:00:00,Adur - Shoreham-by-Sea,AD1,47.08308737194
1790610,2020-08-03 15:00:00,Westminster - Oxford Street,WM6,52.6885337734565
1799394,2020-08-03 15:00:00,Wandsworth - Putney,WA9,37.9661344826395
1808178,2020-08-03 15:00:00,Wandsworth - Putney High Street Facade,WA8,201.797738157269
1816962,2020-08-03 15:00:00,Leicester - Vaughan Way,LC6,28.9513431600279
1825746,2020-08-03 15:00:00,Wandsworth - Tooting High Street,WAB,51.2387885903735
1834530,2020-08-03 15:00:00,Lewes - West Street,LS5,38.300275
1843314,2020-08-03 15:00:00,Newham - Wren Close,NM3,21.3
1852098,2020-08-03 15:00:00,Lambeth - Streatham Green,LB6,22.2378825962076
1860882,2020-08-03 15:00:00,Redbridge - Ley Street,RB7,56.5631451684851
1869667,2020-08-03 15:00:00,Croydon - Norbury Manor,CR8,3.9
1878451,2020-08-03 15:00:00,Kingston Upon Thames - Tolworth Broadway,KT4,61.8817281935021
1887235,2020-08-03 15:00:00,Brent - ARK Franklin Primary Academy,BT8,100.06646865699
1896019,2020-08-03 15:00:00,Kensington and Chelsea - North Ken FIDAS,KF1,6.59025
1904803,2020-08-03 15:00:00,Westminster - Oxford Street East,WMB,79.9839638041824
1913587,2020-08-03 15:00:00,Marylebone Road - Fidas,MR9,5.64425
1922371,2020-08-03 15:00:00,Eastleigh - Steele Close,ES2,15.2888905704564
1931155,2020-08-03 15:00:00,Westminster - Strand (Northbank BID),NB1,28.351891254971
1939939,2020-08-03 15:00:00,Windsor and Maidenhead - Aldebury Road,MW4,11.1195575810476
1948723,2020-08-03 15:00:00,Southampton - A33 Roadside AURN,SH0,23.0
1957507,2020-08-03 15:00:00,Wandsworth - Lavender Hill (Clapham Jct),WAC,59.8502110891476
1966291,2020-08-03 15:00:00,Croydon - Park Lane,CR9,0.0
1973614,2020-08-03 15:00:00,Merton - Morden Civic Centre 2,ME9,21.8649226102811
1980240,2020-08-03 15:00:00,Greenwich - Trafalgar Road (Hoskins St),GN5,27.0001906975211
1989024,2020-08-03 15:00:00,Bristol St Pauls AURN,BR0,53.7992984917573
1997785,2020-08-03 15:00:00,Reigate and Banstead 1 co-location,RG5,4.9959706969125
2006569,2020-08-03 15:00:00,Southwark - A2 Old Kent Road,SK5,0.0
2015353,2020-08-03 15:00:00,Bournemouth AURN,BU0,72.7500025053866
2024137,2020-08-03 15:00:00,Regent Street facade (The Crown Estate),CE1,62.0178087714822
2032921,2020-08-03 15:00:00,Carlisle Roadside AURN,CL0,58.8492181011031
2041682,2020-08-03 15:00:00,Cwmbran AURN,CN0,57.6499974946134
2046946,2020-08-03 15:00:00,Dumfries AURN,DF0,36.487287136754
2055707,2020-08-03 15:00:00,Grangemouth AURN,GG0,7.73
2064468,2020-08-03 15:00:00,Glasgow Kerbside AURN,GL3,59.6755159212752
2073229,2020-08-03 15:00:00,Hull Freetown AURN,HU0,48.1500025053866
2081990,2020-08-03 15:00:00,Leeds Centre AURN,LD0,57.8499974946134
2090751,2020-08-03 15:00:00,Leeds Headingley Kerbside AURN,LD6,28.8269182231948
2099512,2020-08-03 15:00:00,Leamington Spa AURN,LM0,61.3500025053866
2108273,2020-08-03 15:00:00,Liverpool Speke AURN,LP0,57.7500025053866
2114473,2020-08-03 15:00:00,Lough Navar AURN,LV0,51.4
2123234,2020-08-03 15:00:00,Middlesbrough AURN,MB0,53.3000050107732
2131995,2020-08-03 15:00:00,Manchester Piccadilly AURN,MC0,41.5500025053866
2140756,2020-08-03 15:00:00,Newcastle Centre AURN,NC0,47.4
2149517,2020-08-03 15:00:00,Newport AURN,NR0,7.30915616921885
2158278,2020-08-03 15:00:00,Ealing - Acton Vale ,EI3,0.0
2168046,2020-08-03 15:00:00,Honor Oak Park ACSM,HP5,3.13305355279696
