,date,site,avg_daqi,code
0,2019-04-18,Eastbourne - Holly Place FIDAS,4.608695652173913,EF1
1,2019-04-18,Brent Cross 1,0.0,NL1
2,2019-04-18,Brent Cross 3,0.0,NL3
3,2019-04-18,Marylebone Road Aethalometer,0.0,MS3
4,2019-04-18,Marylebone Road Aethalometer,0.0,MR3
5,2019-04-18,Southwark - Tower Bridge Road,0.0,SK8
6,2019-04-18,Eastleigh - The Point,1.434782608695652,ES3
7,2019-04-18,Kings Cross - Tapestry Building,0.0,KX8
8,2019-04-18,Chilbolton Aethalometer 7wl,0.0,C7M
9,2019-04-18,Honor Oak Park LGR Multigas,0.0,HPZ
10,2019-04-18,Chepstow A48 AURN,5.739130434782608,CZ0
11,2019-04-18,Westminster - Duke Street (Grosvenor),0.0,GV2
12,2019-04-18,Ballymena Aethalometer 7wl,0.0,B7M
13,2019-04-18,Birmingham Ladywood Aethalometer 7wl,0.0,H7L
14,2019-04-18,EGA School - Indoor,0.0,EGI
15,2019-04-18,EGA School - Outdoor,0.0,EGO
16,2019-04-18,Honor Oak Park Aethalometer,0.0,HP3
17,2019-04-18,Lewisham - Deptford,0.0,LW5
18,2019-04-18,Strabane Springhill Aethalometer 7wl,0.0,S7N
19,2019-04-18,Belfast Centre Aethalometer 7wl,0.0,B7E
20,2019-04-18,Dunmurry - Kilmakee Aethalometer 7wl ,0.0,D7M
21,2019-04-18,Detling Aethalometer 7wl ,0.0,Z7M
22,2019-04-18,North Kensington Aethalometer 7wl,0.0,N7K
23,2019-04-18,Cardiff Aethalometer 7wl,0.0,C7F
24,2019-04-18,Glasgow Townhead Aethalometer 7wl,0.0,G7W
25,2019-04-18,Glasgow High Street Aethalometer 7wl,0.0,G7L
26,2019-04-18,Birmingham Keeley Street Aethalometer 7wl,0.0,H7A
27,2019-04-18,Auchencorth Moss Aethalometer 7wl,0.0,A7M
28,2019-04-18,Dartford - St Clements 2,5.565217391304348,ZR4
29,2019-04-18,Chichester - Westhampnett Road,1.6956521739130435,CI5
30,2019-04-18,Rother - Rye Harbour,2.4347826086956523,RY1
31,2019-04-18,City of London - Walbrook Wharf,4.565217391304348,CT6
32,2019-04-18,Greenwich - Eltham,4.913043478260869,GR4
33,2019-04-18,Sutton - Wallington,4.304347826086956,ST4
34,2019-04-18,Tower Hamlets - Mile End Road,1.8695652173913044,TH2
35,2019-04-18,Thurrock - London Road (Grays),4.565217391304348,TK1
36,2019-04-18,Eastbourne - Holly Place,4.391304347826087,EB3
37,2019-04-18,City of London - Upper Thames Street,5.173913043478261,CT8
38,2019-04-18,Leicester - Abbey Lane,4.782608695652174,LC1
39,2019-04-18,Sheffiled Tinsley,1.0,SF2
40,2019-04-18,Wandsworth - Wandsworth Town Hall,2.4347826086956523,WA2
41,2019-04-18,Chatham Roadside - A2,4.782608695652174,ZC1
42,2019-04-18,Barking and Dagenham - Rush Green,1.0,BG1
43,2019-04-18,Hastings - Bulverhythe,3.739130434782609,HT1
44,2019-04-18,Havering - Rainham,4.086956521739131,HV1
45,2019-04-18,Havering - Romford,3.9565217391304346,HV3
46,2019-04-18,Dartford Roadside 2 - Town Centre,6.739130434782608,ZR2
47,2019-04-18,Dartford Roadside 3 - Bean Interchange,5.391304347826087,ZR3
48,2019-04-18,Stoke Rural AURN,4.391304347826087,ZS1
49,2019-04-18,Sevenoaks - Greatness Park,4.173913043478261,ZV1
50,2019-04-18,Canterbury Backgrnd - Chaucer TS,2.0434782608695654,ZY1
51,2019-04-18,Runnymede - RHUL,0.0,RM1
52,2019-04-18,Brent - Ikea,5.130434782608695,BT4
53,2019-04-18,Lewisham - Honor Oak Park,5.043478260869565,HP1
54,2019-04-18,Westminster - Covent Garden,0.0,WM5
55,2019-04-18,Thurrock - Stanford-le-Hope,4.6521739130434785,TK3
56,2019-04-18,Lambeth - Brixton Road,5.217391304347826,LB4
57,2019-04-18,Westminster - Marylebone Road FDMS,5.304347826086956,MY7
58,2019-04-18,Brent - Neasden Lane,4.260869565217392,BT5
59,2019-04-18,Enfield - Bowes Primary School,5.0,EN5
60,2019-04-18,Camden - Bloomsbury,5.173913043478261,BL0
61,2019-04-18,Westminster - Marylebone Road,2.5217391304347827,MY1
62,2019-04-18,Haringey  - Priory Park South,2.347826086956522,HG4
63,2019-04-18,Redbridge - Gardner Close,3.391304347826087,RB4
64,2019-04-18,Reigate and Banstead - Horley,3.608695652173913,RG1
65,2019-04-18,Richmond Upon Thames - Castelnau,1.2608695652173914,RI1
66,2019-04-18,Richmond Upon Thames - Barnes Wetlands,4.043478260869565,RI2
67,2019-04-18,Croydon - Norbury,3.347826086956522,CR5
68,2019-04-18,Enfield - Bush Hill Park,1.0,EN1
69,2019-04-18,Enfield - Derby Road,1.8695652173913044,EN4
70,2019-04-18,Greenwich - Falconwood,4.434782608695652,GB6
71,2019-04-18,Horsham - Cowfold,1.0869565217391304,HO5
72,2019-04-18,Narberth AURN,3.130434782608696,NB0
73,2019-04-18,Richmond Upon Thames - Chertsey Road,4.217391304347826,RHG
74,2019-04-18,Greenwich - Blackheath,4.478260869565218,GR7
75,2019-04-18,Haringey - Haringey Town Hall,1.7826086956521738,HG1
76,2019-04-18,Hackney - Old Street,3.739130434782609,HK6
77,2019-04-18,Harrow - Stanmore,3.6956521739130435,HR1
78,2019-04-18,Harrow - Pinner Road,1.1304347826086956,HR2
79,2019-04-18,Ealing - Hanger Lane Gyratory,0.0,EA6
80,2019-04-18,Tunbridge Wells Roadside - St Johns,4.304347826086956,ZT4
81,2019-04-18,Sevenoaks - Bat and Ball,4.391304347826087,ZV2
82,2019-04-18,Bexley - Belvedere FDMS,4.695652173913044,BX0
83,2019-04-18,Lambeth - Bondway Interchange,5.565217391304348,LB5
84,2019-04-18,Reigate and Banstead - Poles Lane,2.260869565217391,RG3
85,2019-04-18,Sutton - Beddington Lane north,5.0,ST5
86,2019-04-18,Chichester - Lodsworth,0.0,AR1
87,2019-04-18,Wealden - Isfield,2.6956521739130435,AR2
88,2019-04-18,Thurrock - London Road (Purfleet),4.0,TK8
89,2019-04-18,Port Talbot Margam AURN,3.5217391304347827,PT4
90,2019-04-18,Oxford Centre Roadside AURN,3.0434782608695654,OX0
91,2019-04-18,Oxford St Ebbes AURN,5.565217391304348,OX4
92,2019-04-18,Greenwich - Woolwich Flyover,4.086956521739131,GR8
93,2019-04-18,London Mean Roadside,4.782608695652174,LRS
94,2019-04-18,London Mean Background,5.217391304347826,LBG
95,2019-04-18,Bexley - Slade Green FDMS,4.826086956521739,BX9
96,2019-04-18,Westminster - Ebury Street (Grosvenor),1.6521739130434783,GV1
97,2019-04-18,Sutton - Worcester Park,4.304347826086956,ST6
98,2019-04-18,Reading - New Town,2.1739130434782608,RD0
99,2019-04-18,Bexley - Belvedere West FDMS,3.347826086956522,BQ8
100,2019-04-18,Aberdeen AURN,3.217391304347826,AB0
101,2019-04-18,Auchencorth Moss AURN,2.869565217391304,AM0
102,2019-04-18,Brighton and Hove - Preston Park,2.4347826086956523,BH0
103,2019-04-18,Blackpool Marton AURN,5.434782608695652,BK0
104,2019-04-18,Croydon - Purley Way A23,1.565217391304348,CR7
105,2019-04-18,Worthing - Grove Lodge,3.4347826086956523,WT2
106,2019-04-18,Sunderland Silksworth AURN,2.8260869565217392,SL3
107,2019-04-18,Scunthorpe Town AURN,5.260869565217392,SP0
108,2019-04-18,Salford Eccles AURN,5.695652173913044,SS0
109,2019-04-18,Swansea Roadside AURN,2.782608695652174,SW0
110,2019-04-18,Wirral Tranmere AURN,6.521739130434782,TM0
111,2019-04-18,Wigan Centre AURN,5.6521739130434785,WG0
112,2019-04-18,Warrington AURN,6.913043478260869,WR0
113,2019-04-18,York Bootham - FDMS PM10,3.260869565217391,YK0
114,2019-04-18,York Fishergate AURN,4.130434782608695,YK1
115,2019-04-18,Chichester - Orchard Street,1.0434782608695652,CI4
116,2019-04-18,Marylebone Rd - Partisol PM10 and Magee,5.0,MY4
117,2019-04-18,Norwich Lakenfields AURN,3.5652173913043477,NW2
118,2019-04-18,City of London - Farringdon Street,5.0,CT2
119,2019-04-18,City of London - Beech Street,4.304347826086956,CT4
120,2019-04-18,Ealing - Western Avenue,4.608695652173913,EI1
121,2019-04-18,Camden - Coopers Lane,3.9565217391304346,KX4
122,2019-04-18,Chesterfield Roadside AURN,5.043478260869565,CS7
123,2019-04-18,Greenwich - Falconwood FDMS,4.782608695652174,GB0
124,2019-04-18,Eastleigh - Southampton Road,4.173913043478261,ES1
125,2019-04-18,Barking and Dagenham - Scrattons Farm,3.5652173913043477,BG2
126,2019-04-18,Plymouth Centre,3.782608695652174,PL0
127,2019-04-18,361150,1.6956521739130435,JA2
128,2019-04-18,Preston AURN,5.3478260869565215,PR0
129,2019-04-18,Wandsworth - Putney High Street,4.608695652173913,WA7
130,2019-04-18,Newham - Cam Road,3.4347826086956523,NM2
131,2019-04-18,Horsham - Storrington,1.7826086956521738,HO4
132,2019-04-18,Lewisham - Loampit Vale,4.3478260869565215,LW4
133,2019-04-18,Belfast Centre AURN,0.0,BE4
134,2019-04-18,154150,1.0,JA3
135,2019-04-18,156150,0.9130434782608695,JA5
136,2019-04-18,Sutton - Beddington Lane ,4.043478260869565,ST8
137,2019-04-18,Marylebone Road - BAM,0.0,MR8
138,2019-04-18,Leamington Spa Rugby Road - AURN,5.260869565217392,LM1
139,2019-04-18,Leicester - Melton Road,3.8260869565217392,LC3
140,2019-04-18,Kingston Upon Thames - Cromwell Road,4.956521739130435,KT5
141,2019-04-18,Kingston Upon Thames - Kingston Vale,4.391304347826087,KT6
142,2019-04-18,Westminster - Cavendish Square,4.739130434782608,WMC
143,2019-04-18,Greenwich - John Harrison Way,4.782608695652174,GN6
144,2019-04-18,Reigate and Banstead - A23 Hooley,0.0,RG7
145,2019-04-18,Dummy site for tests 3,0.0,GF3
146,2019-04-18,Brent 4 - aethalometer,0.0,BT0
147,2019-04-18,Stockton-on-Tees Eaglescliffe AURN,4.304347826086956,SY1
148,2019-04-18,London Teddington Bushy Park ,5.260869565217392,TD5
149,2019-04-18,Tower Hamlets 4 aethalometer,0.0,TH0
150,2019-04-18,Castle Point - Hadleigh,1.608695652173913,CP2
151,2019-04-18,Southampton - Victoria Road,1.6521739130434783,SH5
152,2019-04-18,Camden - Holborn (Bee Midtown),1.565217391304348,IM1
153,2019-04-18,Southwark - Elephant and Castle,2.0434782608695654,SK6
154,2019-04-18,Leicester - St Matthews Way,2.0434782608695654,LC4
155,2019-04-18,Reigate and Banstead - Horley South East,1.0,RG6
156,2019-04-18,Ealing - Horn Lane TEOM,4.6521739130434785,EI8
157,2019-04-18,Hillingdon - Harlington,5.521739130434782,LH0
158,2019-04-18,Hillingdon - Keats Way,2.1739130434782608,HI0
159,2019-04-18,Westminster - Horseferry Road,4.130434782608695,WM0
160,2019-04-18,Crawley - Gatwick Airport,4.173913043478261,CA2
161,2019-04-18,Greenwich - Westhorne Avenue,4.826086956521739,GR9
162,2019-04-18,Horsham - Park Way,4.130434782608695,HO2
163,2019-04-18,Ealing - Horn Lane,4.608695652173913,EA8
164,2019-04-18,Windsor and Maidenhead - Frascati Way,5.782608695652174,MW1
165,2019-04-18,Windsor and Maidenhead - Clarence Road,2.1739130434782608,MW2
166,2019-04-18,Belfast Centre CPC,5.304347826086956,BE1
167,2019-04-18,Bexley - Belvedere West,4.217391304347826,BQ7
168,2019-04-18,Bexley - Slade Green,3.869565217391304,BX1
169,2019-04-18,Bexley - Belvedere,5.565217391304348,BX2
170,2019-04-18,Bromley - Harwood Avenue,0.0,BY7
171,2019-04-18,Camden - Swiss Cottage,5.086956521739131,CD1
172,2019-04-18,Chichester - A27 Chichester Bypass,3.6956521739130435,CI1
173,2019-04-18,NERC ACSM,0.0,XN1
174,2019-04-18,Eastbourne - Devonshire Park,3.3043478260869565,EB1
175,2019-04-18,Islington - Holloway Road,3.782608695652174,IS2
176,2019-04-18,Kensington and Chelsea - North Ken,5.173913043478261,KC1
177,2019-04-18,Leicester - Glenhills Way,3.9130434782608696,LC2
178,2019-04-18,Lewisham - Catford,1.565217391304348,LW1
179,2019-04-18,Lewisham - New Cross,5.260869565217392,LW2
180,2019-04-18,Central Beds - Sandy,4.434782608695652,MD3
181,2019-04-18,Brent - John Keble Primary School,3.608695652173913,BT6
182,2019-04-18,Wealden - Lullington Heath,3.0,LL1
183,2019-04-18,Greenwich - Plumstead High Street,5.086956521739131,GN3
184,2019-04-18,Portsmouth Background AURN,4.260869565217392,PO1
185,2019-04-18,Greenwich - Fiveways Sidcup Rd A20,5.869565217391305,GN4
186,2019-04-18,Southend-on-Sea AURN,3.6956521739130435,SD1
187,2019-04-18,Southampton - City Centre AURN,4.043478260869565,SH1
188,2019-04-18,Greenwich - A206 Burrage Grove,4.086956521739131,GN0
189,2019-04-18,Tendring St Osyth AURN,2.260869565217391,TE0
190,2019-04-18,Tower Hamlets - Blackwall,4.695652173913044,TH4
191,2019-04-18,Rother - De La Warr Road,3.8260869565217392,RY2
192,2019-04-18,City of London - The Aldgate School,4.391304347826087,CT3
193,2019-04-18,Islington - Arsenal,4.130434782608695,IS6
194,2019-04-18,Wandsworth - Battersea,5.478260869565218,WAA
195,2019-04-18,Stoke-on-Trent Centre AURN,6.086956521739131,SR0
196,2019-04-18,Merton - Merton Road,6.0,ME2
197,2019-04-18,Camden - Euston Road,6.043478260869565,CD9
198,2019-04-18,Enfield - Prince of Wales School,1.173913043478261,EN7
199,2019-04-18,Tim Setup test,0.0,GF7
200,2019-04-18,Southampton - Onslow Road,1.391304347826087,SH3
201,2019-04-18,Sussex Mean Background,4.521739130434782,SBG
202,2019-04-18,Sussex Mean Roadside,3.739130434782609,SRS
203,2019-04-18,Armargh Roadside AURN,5.478260869565218,AH0
204,2019-04-18,Adur - Shoreham-by-Sea,3.217391304347826,AD1
205,2019-04-18,Westminster - Oxford Street,5.086956521739131,WM6
206,2019-04-18,Wandsworth - Putney,4.260869565217392,WA9
207,2019-04-18,ce1,0.0,GF2
208,2019-04-18,Wandsworth - Putney High Street Facade,1.8695652173913044,WA8
209,2019-04-18,Leicester - Vaughan Way,4.173913043478261,LC6
210,2019-04-18,Wandsworth - Tooting High Street,4.608695652173913,WAB
211,2019-04-18,Lewes - West Street,3.4347826086956523,LS5
212,2019-04-18,Newham - Wren Close,1.2173913043478262,NM3
213,2019-04-18,Lambeth - Streatham Green,4.130434782608695,LB6
214,2019-04-18,380150,1.6956521739130435,JA7
215,2019-04-18,381150,1.434782608695652,JA8
216,2019-04-18,Redbridge - Ley Street,3.608695652173913,RB7
217,2019-04-18,Croydon - Norbury Manor,4.260869565217392,CR8
218,2019-04-18,Kingston Upon Thames - Tolworth Broadway,4.0,KT4
219,2019-04-18,Brent - ARK Franklin Primary Academy,3.739130434782609,BT8
220,2019-04-18,Kensington and Chelsea - North Ken FIDAS,4.956521739130435,KF1
221,2019-04-18,Westminster - Oxford Street East,2.130434782608696,WMB
222,2019-04-18,Marylebone Road - Fidas,5.391304347826087,MR9
223,2019-04-18,Eastleigh - Steele Close,1.6956521739130435,ES2
224,2019-04-18,Westminster - Strand (Northbank BID),2.739130434782609,NB1
225,2019-04-18,Windsor and Maidenhead - Aldebury Road,0.9565217391304348,MW4
226,2019-04-18,Southampton - A33 Roadside AURN,3.260869565217391,SH0
227,2019-04-18,Wandsworth - Lavender Hill (Clapham Jct),0.0,WAC
228,2019-04-18,Croydon - Park Lane,4.695652173913044,CR9
229,2019-04-18,Merton - Morden Civic Centre 2,2.0869565217391304,ME9
230,2019-04-18,Greenwich - Trafalgar Road (Hoskins St),4.260869565217392,GN5
231,2019-04-18,Bristol St Pauls AURN,5.173913043478261,BR0
232,2019-04-18,Reigate and Banstead 1 co-location,2.652173913043478,RG5
233,2019-04-18,Southwark - A2 Old Kent Road,5.521739130434782,SK5
234,2019-04-18,Bournemouth AURN,4.217391304347826,BU0
235,2019-04-18,Carlisle Roadside AURN,3.739130434782609,CL0
236,2019-04-18,Cwmbran AURN,2.5652173913043477,CN0
237,2019-04-18,Dumfries AURN,1.173913043478261,DF0
238,2019-04-18,Grangemouth AURN,3.0869565217391304,GG0
239,2019-04-18,Glasgow Kerbside AURN,4.695652173913044,GL3
240,2019-04-18,Hull Freetown AURN,3.0434782608695654,HU0
241,2019-04-18,Leeds Centre AURN,4.173913043478261,LD0
242,2019-04-18,Leeds Headingley Kerbside AURN,3.8260869565217392,LD6
243,2019-04-18,Leamington Spa AURN,5.826086956521739,LM0
244,2019-04-18,Liverpool Speke AURN,6.434782608695652,LP0
245,2019-04-18,Lough Navar AURN,3.608695652173913,LV0
246,2019-04-18,Middlesbrough AURN,4.826086956521739,MB0
247,2019-04-18,Manchester Piccadilly AURN,6.3478260869565215,MC0
248,2019-04-18,Newcastle Centre AURN,2.9130434782608696,NC0
249,2019-04-18,Newport AURN,4.869565217391305,NR0
250,2019-04-18,Ealing - Acton Vale ,4.434782608695652,EI3
251,2019-04-18,Westminster - Buckingham Palace Road,1.608695652173913,WMA
252,2019-04-18,Honor Oak Park ACSM,5.782608695652174,HP5
