code,daily_air_quality_index
A7M,0.0
AB0,2.08310502283105
AD1,2.0781963470319633
AH0,1.7893835616438356
AM0,2.3711187214611873
AR1,1.918160027394133
AR2,1.8416847391850246
B7E,0.0
B7M,0.0
BE1,1.9355022831050228
BE4,0.0
BG1,0.9721461187214612
BG2,1.5713470319634704
BH0,2.039383561643836
BK0,2.262214611872146
BL0,2.117123287671233
BQ7,2.3078767123287673
BQ8,1.3514840182648402
BR0,2.153538812785388
BT0,0.0
BT4,3.3240867579908677
BT5,2.367123287671233
BT6,1.746917808219178
BT8,1.9779680365296803
BU0,2.4668949771689497
BX0,1.556392694063927
BX1,1.5970319634703196
BX2,1.7060502283105023
BX9,1.2996575342465753
BY7,0.04486301369863014
C7F,0.0
C7M,0.0
CA2,1.5267123287671234
CD1,2.1856164383561643
CD9,3.0190639269406394
CI1,1.880365296803653
CI4,1.2087899543378995
CI5,1.231164383561644
CL0,1.8848173515981734
CN0,2.172260273972603
CP2,1.1523972602739727
CR5,2.064497716894977
CR7,1.5003424657534246
CR8,1.3940189476087204
CR9,2.171414716935386
CS7,1.5038812785388127
CT2,1.6391552511415526
CT3,1.8067351598173516
CT4,2.7070776255707765
CT6,3.1414383561643837
CT8,1.7828767123287672
CZ0,1.7874429223744293
D7M,0.0
DF0,1.854337899543379
EA6,3.6896118721461186
EA8,2.320433789954338
EB1,2.269406392694064
EB3,1.5473744292237444
EF1,1.4746575342465753
EGI,0.4509132420091324
EGO,0.49313793905559433
EI1,2.4833333333333334
EI3,1.6394977168949771
EI8,2.136136552872606
EN1,1.16324200913242
EN4,1.607648401826484
EN5,2.03162100456621
EN7,1.2786529680365297
ES1,1.9128995433789955
ES2,1.3077625570776257
ES3,1.3070776255707763
G7L,0.0
G7W,0.0
GB0,1.542351598173516
GB6,2.1909817351598173
GF2,0.07490404853287111
GF3,0.09120613723540276
GF4,0.008858267716535433
GF7,0.0
GG0,1.3860730593607307
GL3,3.079227163598948
GN0,1.6883561643835616
GN3,2.269634703196347
GN4,2.3182648401826484
GN5,2.19337899543379
GN6,1.7089041095890412
GR4,2.250570776255708
GR7,1.8915525114155252
GR8,3.0192922374429223
GR9,2.118150684931507
GV1,1.296689497716895
GV2,0.6004566210045662
H7A,0.0
H7L,0.0
HG1,1.4610115309966891
HG4,1.9876712328767123
HI0,2.1965753424657533
HK6,2.351255707762557
HO2,1.740296803652968
HO4,1.3084474885844748
HO5,1.2937214611872145
HP1,2.2406392694063926
HP3,0.0
HP5,1.367431640625
HPZ,0.0
HR1,1.4757990867579909
HR2,1.9015981735159817
HT1,1.8136986301369864
HU0,2.2769406392694065
HV1,1.8223744292237443
HV3,2.054109589041096
IM1,1.998744292237443
IS2,2.0820776255707765
IS6,1.741324200913242
JA2,1.5859143815348196
JA3,0.9340702724042638
JA5,0.7134995144059566
JA7,1.201657458563536
JA8,1.1463711641500243
JA9,1.0069565217391305
KC1,2.2837899543378994
KF1,1.4594748858447488
KT4,2.1920091324200914
KT5,2.9178082191780823
KT6,1.9334474885844748
KX4,1.2901826484018264
KX8,0.46187214611872146
LB4,2.638356164383562
LB5,3.191780821917808
LB6,1.7356164383561643
LBG,2.2460045662100456
LC1,2.007305936073059
LC2,2.591780821917808
LC3,1.9334474885844748
LC4,1.8455479452054795
LC6,2.4246575342465753
LD0,2.2898401826484016
LD6,1.8366438356164383
LH0,2.1636986301369863
LL1,2.322260273972603
LM0,2.042351598173516
LM1,1.4552511415525113
LP0,2.311986301369863
LRS,2.34337899543379
LS5,1.5635844748858447
LV0,2.037214611872146
LW1,1.465068493150685
LW2,2.111529680365297
LW4,2.085730593607306
LW5,0.19372146118721462
MB0,2.2393835616438356
MC0,2.0361872146118722
MD3,1.78824200913242
ME2,2.2028538812785388
ME9,2.234703196347032
MR3,0.0
MR8,0.9993150684931507
MR9,1.8885844748858447
MS3,0.0
MW1,2.1065068493150685
MW2,1.509931506849315
MW4,1.0896118721461188
MY1,3.144977168949772
MY4,1.8520547945205479
MY7,1.9623287671232876
N7K,0.0
NB0,1.5444063926940639
NB1,2.930251141552511
NC0,1.5656392694063928
NL1,0.0
NL3,0.0
NM2,1.648972602739726
NM3,1.6415525114155252
NR0,1.116324200913242
NW2,1.7255707762557078
OX0,1.4460045662100456
OX4,1.058675799086758
PL0,1.7480593607305936
PO1,2.1952054794520546
PR0,1.5698630136986302
PT4,2.464840182648402
RB4,1.8503424657534246
RB7,2.22865296803653
RD0,1.252054794520548
RG1,1.4647260273972602
RG3,2.092922374429224
RG5,1.2562785388127853
RG6,1.1642694063926942
RG7,1.4384703196347033
RHG,1.948972602739726
RHH,2.120274914089347
RI1,1.511529680365297
RI2,2.184474885844749
RM1,0.0
RY1,2.0911996347448922
RY2,1.7945205479452055
S7N,0.0
SBG,2.394634703196347
SD1,2.252283105022831
SF2,0.8970319634703197
SH0,1.359474885844749
SH1,2.206164383561644
SH3,1.5924657534246576
SH5,0.7849315068493151
SK5,2.0724885844748857
SK6,2.0672374429223743
SK8,0.9174657534246575
SL3,1.6299086757990868
SP0,1.2831050228310503
SR0,1.5689497716894978
SRS,1.7742009132420091
SS0,1.1214611872146119
ST4,2.298972602739726
ST5,2.0784246575342467
ST6,2.33972602739726
ST8,1.6300228310502283
SW0,1.3232876712328767
SY1,1.0872146118721462
TD5,1.426027397260274
TE0,2.1728310502283104
TH0,0.0
TH2,1.519406392694064
TH4,2.437557077625571
TK1,2.0973744292237444
TK3,1.8606164383561643
TK8,2.778538812785388
TM0,1.6542237442922374
WA2,2.2005707762557076
WA7,2.980593607305936
WA8,2.628538812785388
WA9,1.676826484018265
WAA,2.014041095890411
WAB,2.23675799086758
WAC,1.1139269406392693
WG0,1.653310502283105
WM0,1.4816210045662102
WM5,1.134931506849315
WM6,2.834703196347032
WMA,1.971461187214612
WMB,2.071004566210046
WMC,2.3955479452054793
WR0,1.0980593607305935
WT2,1.7684931506849315
XN1,0.0
YK0,1.067351598173516
YK1,1.4128995433789955
Z7M,0.0
ZC1,1.4865296803652968
ZR2,2.2551369863013697
ZR3,2.5083333333333333
ZR4,2.029680365296804
ZS1,1.8691780821917807
ZT4,1.9792237442922374
ZV1,2.38675799086758
ZV2,1.8412100456621006
ZY1,1.6363013698630138
